Order,Device,Station,R,V,T,VS,PPV,Q,Dist,SD,R,V,T,Time,Date,db,hz
1,W1510,97.9,4.191,2.667,5.588,6.223,5.588,6.5,96.25,37.752,103.5,44.38,91.31,16:31,6/12/2013,116,6.25
2,W4282,Pipeline,0.762,0.889,1.016,1.397,1.016,6.5,194.18,76.164,37,28,1,16:30,6/12/2013,106,7.5
3,W1510,97.9,8.255,2.54,8.89,9.144,8.89,13,101.96,28.279,103.19,44.25,91.25,16:32,6/12/2013,116,5.06
4,W4282,Pipeline,0.889,1.143,1.905,2.032,1.905,13,200.26,55.542,36.63,43.38,48.38,16:31,6/12/2013,106,5.63
5,W1510,97.9,11.557,8.128,13.843,17.97,13.843,8.5,98.13,33.658,85.25,43.88,85.63,16:33,6/12/2013,137,42.31
6,INS.,73.5,5.06,4.52,4.46,6.32,5.06,8.5,122.49,42.014,26.4,43.9,43.4,16:33,6/12/2013,130.5,2.25
7,W4282,Pipeline,2.286,2.032,2.032,2.794,2.286,8.5,195.87,67.183,34.75,43.25,104.13,16:33,6/12/2013,126,42.5
8,W1510,97.9,3.429,2.159,4.064,5.207,4.064,4.5,94.37,44.486,60.13,43.56,43.19,17:05,6/12/2013,138,50.13
9,INS.,73.5,3.91,1.87,3.02,4.11,3.91,4.5,119.11,56.149,28.1,43.5,33.5,17:05,6/12/2013,132.4,3.88
10,W4282,Pipeline,0.889,0.889,1.27,1.524,1.27,4.5,192.82,90.896,40.75,43.88,103.75,17:05,6/12/2013,127,1.63
11,W1510,97.9,5.207,1.905,3.556,5.588,5.207,8.5,95.34,32.701,73.19,39.56,105.88,17:17,6/12/2013,120,6.56
12,INS.,73.5,4.1,2.29,2.67,4.74,4.1,8.5,119.82,41.098,24.1,23.3,35.9,17:17,6/12/2013,115,2.75
13,W4282,Pipeline,0.889,0.889,1.143,1.397,1.143,8.5,193.34,66.315,36,27.88,1,17:16,6/12/2013,106,15.13
14,W1510,97.9,6.477,4.191,6.985,7.874,6.985,14.5,93.34,24.512,53.44,42.44,42.5,17:42,6/12/2013,123,3.81
15,INS.,73.5,5.18,3.33,5.57,5.89,5.57,14.5,117.83,30.944,35.4,43.9,38.5,17:42,6/12/2013,117.2,2.38
16,W4282,Pipeline,2.413,1.778,2.032,2.921,2.413,14.5,191.37,50.256,37.13,42.88,103,17:42,6/12/2013,112,4.13
17,W4282,Pipeline,1.905,2.159,3.556,3.683,3.556,16.5,184.48,45.416,38.13,41.63,109.25,14:50,7/12/2013,125,2.75
18,W4282,Pipeline,3.429,4.318,3.937,4.572,4.318,18.5,179.54,41.742,40.5,85.5,41.88,15:27,7/12/2013,118,2.63
19,W4282,Pipeline,3.175,3.302,4.064,5.207,4.064,18.5,185.06,43.026,30.13,55.5,26,15:49,7/12/2013,124,6.5
